,_id,iterationName,phase,finalCount,GID,workerID,assignmentID,hitID,prolificID,studyID,sessionID,score,totalScore,trial,sectionTrial,num,base,targ,resp,correct,take,distractions,trialStartTime,takeStartTime,trialTime,takeTime,RT,WT,initTime,endTime,gender,age,comments,understood,totalLength,strategy,strategy_other,expt,cond,targetWord,targetNum,responseSide,responseNumber,responseWord,otherNumber,otherWord,missed,syntax,count,duplicate,failedGame,nonsenseGame,failedOutlier,distracted,distractedGame,manualExclude,incomplete,generalized,prim,add,mult,exp,feature_sum,maxrule,lexicon,gloss,targ_gloss,numSyls,err,strat,add_err,mul_err,sf,sf_acc,sf_strat,strat_acc,strategy_acc,exact_match
30560,644ac5c5e8b53354700eb5b1,cogsci2023,generalization,,171,,,,171,6449f103d9aadfd8114dd65d,644ac360ae1c24afbd842d1a,$1.91,191.0,,,12.0,5.0,ku-si-ku,kusiku,True,,{},1682621738027.0,,,,11.712,,1682621404658.0,1682621893746.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ta': 1.0, 'ku': 2.0, 'no': 3.0, 'he': 4.0, 'si': 5.0}",2-5-2,2-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30561,644ac5c5e8b53354700eb5b1,cogsci2023,generalization,,171,,,,171,6449f103d9aadfd8114dd65d,644ac360ae1c24afbd842d1a,$1.91,191.0,,,13.0,5.0,ku-si-no,kusino,True,,{},1682621738027.0,,,,10.728,,1682621404658.0,1682621893746.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ta': 1.0, 'ku': 2.0, 'no': 3.0, 'he': 4.0, 'si': 5.0}",2-5-3,2-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30562,644ac5c5e8b53354700eb5b1,cogsci2023,generalization,,171,,,,171,6449f103d9aadfd8114dd65d,644ac360ae1c24afbd842d1a,$1.91,191.0,,,14.0,5.0,ku-si-he,kusihe,True,,{},1682621738027.0,,,,10.024,,1682621404658.0,1682621893746.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ta': 1.0, 'ku': 2.0, 'no': 3.0, 'he': 4.0, 'si': 5.0}",2-5-4,2-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30563,644ac5c5e8b53354700eb5b1,cogsci2023,generalization,,171,,,,171,6449f103d9aadfd8114dd65d,644ac360ae1c24afbd842d1a,$1.91,191.0,,,15.0,5.0,no-si,nosi,True,,{},1682621738027.0,,,,12.064,,1682621404658.0,1682621893746.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ta': 1.0, 'ku': 2.0, 'no': 3.0, 'he': 4.0, 'si': 5.0}",3-5,3-5,2,0.0,mul,7.0,0.0,False,inf,idk,mul,mul,True
30574,644ac5dbe8b53354700eb5cc,cogsci2023,generalization,,174,,,,174,6449f103d9aadfd8114dd65d,644ac35d3be7c451e95a0b08,$1.92,192.0,,,11.0,5.0,no-se-tu,nosetu,True,,"{'1682621820186': 'blurred', '1682621822866': 'focused', '1682621823354': 'blurred', '1682621825927': 'focused'}",1682621760642.0,,,,30.8,,1682621486285.0,1682621915933.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'tu': 1.0, 'no': 2.0, 'ha': 3.0, 'ki': 4.0, 'se': 5.0}",2-5-1,2-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30575,644ac5dbe8b53354700eb5cc,cogsci2023,generalization,,174,,,,174,6449f103d9aadfd8114dd65d,644ac35d3be7c451e95a0b08,$1.92,192.0,,,12.0,5.0,no-se-no,noseno,True,,"{'1682621820186': 'blurred', '1682621822866': 'focused', '1682621823354': 'blurred', '1682621825927': 'focused'}",1682621760642.0,,,,16.528,,1682621486285.0,1682621915933.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'tu': 1.0, 'no': 2.0, 'ha': 3.0, 'ki': 4.0, 'se': 5.0}",2-5-2,2-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30576,644ac5dbe8b53354700eb5cc,cogsci2023,generalization,,174,,,,174,6449f103d9aadfd8114dd65d,644ac35d3be7c451e95a0b08,$1.92,192.0,,,13.0,5.0,no-se-ha,noseha,True,,"{'1682621820186': 'blurred', '1682621822866': 'focused', '1682621823354': 'blurred', '1682621825927': 'focused'}",1682621760642.0,,,,5.288,,1682621486285.0,1682621915933.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'tu': 1.0, 'no': 2.0, 'ha': 3.0, 'ki': 4.0, 'se': 5.0}",2-5-3,2-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30577,644ac5dbe8b53354700eb5cc,cogsci2023,generalization,,174,,,,174,6449f103d9aadfd8114dd65d,644ac35d3be7c451e95a0b08,$1.92,192.0,,,14.0,5.0,no-se-ki,noseki,True,,"{'1682621820186': 'blurred', '1682621822866': 'focused', '1682621823354': 'blurred', '1682621825927': 'focused'}",1682621760642.0,,,,5.36,,1682621486285.0,1682621915933.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'tu': 1.0, 'no': 2.0, 'ha': 3.0, 'ki': 4.0, 'se': 5.0}",2-5-4,2-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30578,644ac5dbe8b53354700eb5cc,cogsci2023,generalization,,174,,,,174,6449f103d9aadfd8114dd65d,644ac35d3be7c451e95a0b08,$1.92,192.0,,,15.0,5.0,ha-se,hanoseki,False,,"{'1682621820186': 'blurred', '1682621822866': 'focused', '1682621823354': 'blurred', '1682621825927': 'focused'}",1682621760642.0,,,,21.182,,1682621486285.0,1682621915933.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'tu': 1.0, 'no': 2.0, 'ha': 3.0, 'ki': 4.0, 'se': 5.0}",3-2-5-4,3-5,2,1.0,add,1.0,7.0,False,inf,idk,bad,bad,False
30589,644ac5ede8b53354700eb5e1,cogsci2023,generalization,,172,,,,172,6449f103d9aadfd8114dd65d,644ac35c1f384b35c03c83b0,$1.94,194.0,,,11.0,5.0,ti-ku-ho,na-ku,True,,{},1682621819550.0,,,,,,1682621430510.0,1682621933437.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ho': 1.0, 'ti': 2.0, 'na': 3.0, 'se': 4.0, 'ku': 5.0}",3-5,2-5-1,3,0.0,add,3.0,4.0,True,0.0,add,add,add_sf,False
30590,644ac5ede8b53354700eb5e1,cogsci2023,generalization,,172,,,,172,6449f103d9aadfd8114dd65d,644ac35c1f384b35c03c83b0,$1.94,194.0,,,12.0,5.0,ti-ku-ti,se-ku,True,,{},1682621819550.0,,,,6.418,,1682621430510.0,1682621933437.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ho': 1.0, 'ti': 2.0, 'na': 3.0, 'se': 4.0, 'ku': 5.0}",4-5,2-5-2,3,0.0,add,3.0,8.0,True,0.0,add,add,add_sf,False
30591,644ac5ede8b53354700eb5e1,cogsci2023,generalization,,172,,,,172,6449f103d9aadfd8114dd65d,644ac35c1f384b35c03c83b0,$1.94,194.0,,,13.0,5.0,ti-ku-na,ho-ku,False,,{},1682621819550.0,,,,4.132,,1682621430510.0,1682621933437.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ho': 1.0, 'ti': 2.0, 'na': 3.0, 'se': 4.0, 'ku': 5.0}",1-5,2-5-3,3,7.0,add,7.0,8.0,False,inf,idk,bad,bad,False
30592,644ac5ede8b53354700eb5e1,cogsci2023,generalization,,172,,,,172,6449f103d9aadfd8114dd65d,644ac35c1f384b35c03c83b0,$1.94,194.0,,,14.0,5.0,ti-ku-se,ku-ku,False,,{},1682621819550.0,,,,17.631,,1682621430510.0,1682621933437.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ho': 1.0, 'ti': 2.0, 'na': 3.0, 'se': 4.0, 'ku': 5.0}",5-5,2-5-4,3,4.0,add,4.0,4.0,False,inf,idk,bad,bad,False
30593,644ac5ede8b53354700eb5e1,cogsci2023,generalization,,172,,,,172,6449f103d9aadfd8114dd65d,644ac35c1f384b35c03c83b0,$1.94,194.0,,,15.0,5.0,na-ku,ku-ku,False,,{},1682621819550.0,,,,3.618,,1682621430510.0,1682621933437.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ho': 1.0, 'ti': 2.0, 'na': 3.0, 'se': 4.0, 'ku': 5.0}",5-5,3-5,2,5.0,add,5.0,5.0,False,inf,idk,bad,bad,False
30604,644ac631e8b53354700eb610,cogsci2023,generalization,,175,,,,175,6449f103d9aadfd8114dd65d,644ac35d8ebcb5fb54563f56,$1.94,194.0,,,11.0,5.0,hi-no-te,hiku,False,,{},1682621896876.0,,,,,,1682621496003.0,1682622002570.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'hi': 2.0, 'sa': 3.0, 'ku': 4.0, 'no': 5.0}",2-4,2-5-1,3,3.0,mul,5.0,3.0,False,inf,idk,bad,bad,False
30605,644ac631e8b53354700eb610,cogsci2023,generalization,,175,,,,175,6449f103d9aadfd8114dd65d,644ac35d8ebcb5fb54563f56,$1.94,194.0,,,12.0,5.0,hi-no-hi,hisa,False,,{},1682621896876.0,,,,13.326,,1682621496003.0,1682622002570.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'hi': 2.0, 'sa': 3.0, 'ku': 4.0, 'no': 5.0}",2-3,2-5-2,3,6.0,mul,7.0,6.0,False,inf,idk,bad,bad,False
30606,644ac631e8b53354700eb610,cogsci2023,generalization,,175,,,,175,6449f103d9aadfd8114dd65d,644ac35d8ebcb5fb54563f56,$1.94,194.0,,,13.0,5.0,hi-no-sa,hite,False,,{},1682621896876.0,,,,3.888,,1682621496003.0,1682622002570.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'hi': 2.0, 'sa': 3.0, 'ku': 4.0, 'no': 5.0}",2-1,2-5-3,3,10.0,mul,10.0,10.0,False,inf,idk,bad,bad,False
30607,644ac631e8b53354700eb610,cogsci2023,generalization,,175,,,,175,6449f103d9aadfd8114dd65d,644ac35d8ebcb5fb54563f56,$1.94,194.0,,,14.0,5.0,hi-no-ku,sate,True,,{},1682621896876.0,,,,9.021,,1682621496003.0,1682622002570.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'hi': 2.0, 'sa': 3.0, 'ku': 4.0, 'no': 5.0}",3-1,2-5-4,3,0.0,add,10.0,10.0,True,0.0,add,add,add_sf,False
30608,644ac631e8b53354700eb610,cogsci2023,generalization,,175,,,,175,6449f103d9aadfd8114dd65d,644ac35d8ebcb5fb54563f56,$1.94,194.0,,,15.0,5.0,sa-no,sahi,True,,{},1682621896876.0,,,,5.972,,1682621496003.0,1682622002570.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'hi': 2.0, 'sa': 3.0, 'ku': 4.0, 'no': 5.0}",3-2,3-5,2,0.0,add,10.0,10.0,True,0.0,add,add,add_sf,False
30619,644ac651e8b53354700eb623,cogsci2023,generalization,,177,,,,177,6449f103d9aadfd8114dd65d,644ac35f973cf296c721244e,$1.91,191.0,,,11.0,2.0,he-si-ko,hesiko,True,,{},1682621949819.0,,,,22.472,,1682621458929.0,1682622032854.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ko': 1.0, 'si': 2.0, 'tu': 4.0, 'he': 8.0}",8-2-1,8-2-1,3,0.0,add,0.0,0.0,False,inf,idk,add,add,True
30620,644ac651e8b53354700eb623,cogsci2023,generalization,,177,,,,177,6449f103d9aadfd8114dd65d,644ac35f973cf296c721244e,$1.91,191.0,,,12.0,2.0,he-tu,le,False,,{},1682621949819.0,,,,20.407,,1682621458929.0,1682622032854.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ko': 1.0, 'si': 2.0, 'tu': 4.0, 'he': 8.0}",le,8-4,2,12.0,add,12.0,12.0,False,inf,idk,bad,bad,False
30621,644ac651e8b53354700eb623,cogsci2023,generalization,,177,,,,177,6449f103d9aadfd8114dd65d,644ac35f973cf296c721244e,$1.91,191.0,,,13.0,2.0,he-tu-ko,leko,True,,{},1682621949819.0,,,,1.897,,1682621458929.0,1682622032854.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ko': 1.0, 'si': 2.0, 'tu': 4.0, 'he': 8.0}",le-1,8-4-1,3,0.0,add,12.0,12.0,True,0.0,add,add,add_sf,False
30622,644ac651e8b53354700eb623,cogsci2023,generalization,,177,,,,177,6449f103d9aadfd8114dd65d,644ac35f973cf296c721244e,$1.91,191.0,,,14.0,2.0,he-tu-si,lesi,True,,{},1682621949819.0,,,,2.191,,1682621458929.0,1682622032854.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ko': 1.0, 'si': 2.0, 'tu': 4.0, 'he': 8.0}",le-2,8-4-2,3,0.0,add,12.0,12.0,True,0.0,add,add,add_sf,False
30623,644ac651e8b53354700eb623,cogsci2023,generalization,,177,,,,177,6449f103d9aadfd8114dd65d,644ac35f973cf296c721244e,$1.91,191.0,,,15.0,2.0,he-tu-si-ko,lesiko,True,,{},1682621949819.0,,,,1.328,,1682621458929.0,1682622032854.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ko': 1.0, 'si': 2.0, 'tu': 4.0, 'he': 8.0}",le-2-1,8-4-2-1,4,0.0,add,12.0,12.0,True,0.0,add,add,add_sf,False
30634,644ac655e8b53354700eb626,cogsci2023,generalization,,173,,,,173,6449f103d9aadfd8114dd65d,644ac35f6c7ac64a01e88767,$1.77,177.0,,,11.0,5.0,sa-hi-ke,sa-nu,False,,{},1682621856739.0,,,,,,1682621412122.0,1682622037722.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ke': 1.0, 'sa': 2.0, 'to': 3.0, 'nu': 4.0, 'hi': 5.0}",2-4,2-5-1,3,3.0,mul,5.0,3.0,False,inf,idk,bad,bad,False
30635,644ac655e8b53354700eb626,cogsci2023,generalization,,173,,,,173,6449f103d9aadfd8114dd65d,644ac35f6c7ac64a01e88767,$1.77,177.0,,,12.0,5.0,sa-hi-sa,sa-to,False,,{},1682621856739.0,,,,7.17,,1682621412122.0,1682622037722.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ke': 1.0, 'sa': 2.0, 'to': 3.0, 'nu': 4.0, 'hi': 5.0}",2-3,2-5-2,3,6.0,mul,7.0,6.0,False,inf,idk,bad,bad,False
30636,644ac655e8b53354700eb626,cogsci2023,generalization,,173,,,,173,6449f103d9aadfd8114dd65d,644ac35f6c7ac64a01e88767,$1.77,177.0,,,13.0,5.0,sa-hi-to,sa-sa,False,,{},1682621856739.0,,,,4.471,,1682621412122.0,1682622037722.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ke': 1.0, 'sa': 2.0, 'to': 3.0, 'nu': 4.0, 'hi': 5.0}",2-2,2-5-3,3,9.0,mul,9.0,9.0,False,inf,idk,bad,bad,False
30637,644ac655e8b53354700eb626,cogsci2023,generalization,,173,,,,173,6449f103d9aadfd8114dd65d,644ac35f6c7ac64a01e88767,$1.77,177.0,,,14.0,5.0,sa-hi-nu,sa-ke,False,,{},1682621856739.0,,,,6.896,,1682621412122.0,1682622037722.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ke': 1.0, 'sa': 2.0, 'to': 3.0, 'nu': 4.0, 'hi': 5.0}",2-1,2-5-4,3,11.0,mul,11.0,11.0,False,inf,idk,bad,bad,False
30638,644ac655e8b53354700eb626,cogsci2023,generalization,,173,,,,173,6449f103d9aadfd8114dd65d,644ac35f6c7ac64a01e88767,$1.77,177.0,,,15.0,5.0,to-hi,ke-hi,False,,{},1682621856739.0,,,,20.953,,1682621412122.0,1682622037722.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ke': 1.0, 'sa': 2.0, 'to': 3.0, 'nu': 4.0, 'hi': 5.0}",1-5,3-5,2,9.0,add,9.0,10.0,False,inf,idk,bad,bad,False
30649,644ac6e1e8b53354700eb654,cogsci2023,generalization,,178,,,,178,6449f103d9aadfd8114dd65d,644ac35fe84a220587d3a83e,$1.95,195.0,,,11.0,3.0,nu-hi,nuhi,True,,{},1682622024813.0,,,,6.971,,1682621458062.0,1682622178885.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 1.0, 'hi': 2.0, 'to': 3.0, 'nu': 9.0}",9-2,9-2,2,0.0,add,0.0,0.0,False,inf,idk,add,add,True
30650,644ac6e1e8b53354700eb654,cogsci2023,generalization,,178,,,,178,6449f103d9aadfd8114dd65d,644ac35fe84a220587d3a83e,$1.95,195.0,,,12.0,3.0,nu-to,nuto,True,,{},1682622024813.0,,,,7.186,,1682621458062.0,1682622178885.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 1.0, 'hi': 2.0, 'to': 3.0, 'nu': 9.0}",9-3,9-3,2,0.0,add,0.0,0.0,False,inf,idk,add,add,True
30651,644ac6e1e8b53354700eb654,cogsci2023,generalization,,178,,,,178,6449f103d9aadfd8114dd65d,644ac35fe84a220587d3a83e,$1.95,195.0,,,13.0,3.0,nu-to-se,nutose,True,,{},1682622024813.0,,,,13.471,,1682621458062.0,1682622178885.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 1.0, 'hi': 2.0, 'to': 3.0, 'nu': 9.0}",9-3-1,9-3-1,3,0.0,add,0.0,0.0,False,inf,idk,add,add,True
30652,644ac6e1e8b53354700eb654,cogsci2023,generalization,,178,,,,178,6449f103d9aadfd8114dd65d,644ac35fe84a220587d3a83e,$1.95,195.0,,,14.0,3.0,nu-to-hi,nutohi,True,,{},1682622024813.0,,,,23.663,,1682621458062.0,1682622178885.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 1.0, 'hi': 2.0, 'to': 3.0, 'nu': 9.0}",9-3-2,9-3-2,3,0.0,add,0.0,0.0,False,inf,idk,add,add,True
30653,644ac6e1e8b53354700eb654,cogsci2023,generalization,,178,,,,178,6449f103d9aadfd8114dd65d,644ac35fe84a220587d3a83e,$1.95,195.0,,,15.0,3.0,nu-hi-to,nusetohi,True,,{},1682622024813.0,,,,11.885,,1682621458062.0,1682622178885.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 1.0, 'hi': 2.0, 'to': 3.0, 'nu': 9.0}",9-1-3-2,9-2-3,3,0.0,add,0.0,1.0,False,inf,idk,add,add,False
30664,644ac7d7e8b53354700eb65c,cogsci2023,generalization,,176,,,,176,6449f103d9aadfd8114dd65d,644ac3619989882579056e8b,$1.95,195.0,,,11.0,4.0,hi-te-so,hiteso,True,,"{'1682622226559': 'blurred', '1682622229800': 'focused'}",1682622218114.0,,,,21.457,,1682621563295.0,1682622423735.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ku': 1.0, 'hi': 2.0, 'so': 3.0, 'te': 4.0}",2-4-3,2-4-3,3,0.0,mul,2.0,0.0,False,0.0,add,mul,mul,True
30665,644ac7d7e8b53354700eb65c,cogsci2023,generalization,,176,,,,176,6449f103d9aadfd8114dd65d,644ac3619989882579056e8b,$1.95,195.0,,,12.0,4.0,so-te,hiteku,False,,"{'1682622226559': 'blurred', '1682622229800': 'focused'}",1682622218114.0,,,,29.089,,1682621563295.0,1682622423735.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ku': 1.0, 'hi': 2.0, 'so': 3.0, 'te': 4.0}",2-4-1,3-4,2,3.0,mul,5.0,3.0,False,inf,idk,bad,bad,False
30666,644ac7d7e8b53354700eb65c,cogsci2023,generalization,,176,,,,176,6449f103d9aadfd8114dd65d,644ac3619989882579056e8b,$1.95,195.0,,,13.0,4.0,so-te-ku,hite,False,,"{'1682622226559': 'blurred', '1682622229800': 'focused'}",1682622218114.0,,,,30.817,,1682621563295.0,1682622423735.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ku': 1.0, 'hi': 2.0, 'so': 3.0, 'te': 4.0}",2-4,3-4-1,3,5.0,mul,7.0,5.0,False,inf,idk,bad,bad,False
30667,644ac7d7e8b53354700eb65c,cogsci2023,generalization,,176,,,,176,6449f103d9aadfd8114dd65d,644ac3619989882579056e8b,$1.95,195.0,,,14.0,4.0,so-te-hi,sotehi,True,,"{'1682622226559': 'blurred', '1682622229800': 'focused'}",1682622218114.0,,,,,,1682621563295.0,1682622423735.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ku': 1.0, 'hi': 2.0, 'so': 3.0, 'te': 4.0}",3-4-2,3-4-2,3,0.0,mul,5.0,0.0,False,inf,idk,mul,mul,True
30668,644ac7d7e8b53354700eb65c,cogsci2023,generalization,,176,,,,176,6449f103d9aadfd8114dd65d,644ac3619989882579056e8b,$1.95,195.0,,,15.0,4.0,so-te-so,soteso,True,,"{'1682622226559': 'blurred', '1682622229800': 'focused'}",1682622218114.0,,,,11.529,,1682621563295.0,1682622423735.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ku': 1.0, 'hi': 2.0, 'so': 3.0, 'te': 4.0}",3-4-3,3-4-3,3,0.0,mul,5.0,0.0,False,0.0,add,mul,mul,True
30679,644acec1e8b53354700eb715,cogsci2023,generalization,,180,,,,180,6449f103d9aadfd8114dd65d,644acbb67d293912cb08fe6b,$1.86,186.0,,,11.0,5.0,na-se-ti,naseti?,True,,{},1682624041770.0,,,,,,1682623659642.0,1682624193945.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ti': 1.0, 'na': 2.0, 'hu': 3.0, 'ko': 4.0, 'se': 5.0}",2-5-1-?,2-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
30680,644acec1e8b53354700eb715,cogsci2023,generalization,,180,,,,180,6449f103d9aadfd8114dd65d,644acbb67d293912cb08fe6b,$1.86,186.0,,,12.0,5.0,na-se-na,nasena?,True,,{},1682624041770.0,,,,8.931,,1682623659642.0,1682624193945.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ti': 1.0, 'na': 2.0, 'hu': 3.0, 'ko': 4.0, 'se': 5.0}",2-5-2-?,2-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
30681,644acec1e8b53354700eb715,cogsci2023,generalization,,180,,,,180,6449f103d9aadfd8114dd65d,644acbb67d293912cb08fe6b,$1.86,186.0,,,13.0,5.0,na-se-hu,nasehu?,True,,{},1682624041770.0,,,,4.027,,1682623659642.0,1682624193945.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ti': 1.0, 'na': 2.0, 'hu': 3.0, 'ko': 4.0, 'se': 5.0}",2-5-3-?,2-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
30682,644acec1e8b53354700eb715,cogsci2023,generalization,,180,,,,180,6449f103d9aadfd8114dd65d,644acbb67d293912cb08fe6b,$1.86,186.0,,,14.0,5.0,na-se-ko,naseko?,True,,{},1682624041770.0,,,,6.577,,1682623659642.0,1682624193945.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ti': 1.0, 'na': 2.0, 'hu': 3.0, 'ko': 4.0, 'se': 5.0}",2-5-4-?,2-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
30683,644acec1e8b53354700eb715,cogsci2023,generalization,,180,,,,180,6449f103d9aadfd8114dd65d,644acbb67d293912cb08fe6b,$1.86,186.0,,,15.0,5.0,hu-se,nasese?,True,,{},1682624041770.0,,,,8.051,,1682623659642.0,1682624193945.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ti': 1.0, 'na': 2.0, 'hu': 3.0, 'ko': 4.0, 'se': 5.0}",2-5-5-?,3-5,2,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
30694,644acec9e8b53354700eb719,cogsci2023,generalization,,179,,,,179,6449f103d9aadfd8114dd65d,644acbb753ad07e1e05be2e7,$1.95,195.0,,,11.0,5.0,tu-na-ko,tunako,True,,{},1682624078726.0,,,,7.593,,1682623643897.0,1682624200837.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ko': 1.0, 'tu': 2.0, 'he': 3.0, 'si': 4.0, 'na': 5.0}",2-5-1,2-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30695,644acec9e8b53354700eb719,cogsci2023,generalization,,179,,,,179,6449f103d9aadfd8114dd65d,644acbb753ad07e1e05be2e7,$1.95,195.0,,,12.0,5.0,tu-na-tu,tunatu,True,,{},1682624078726.0,,,,9.121,,1682623643897.0,1682624200837.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ko': 1.0, 'tu': 2.0, 'he': 3.0, 'si': 4.0, 'na': 5.0}",2-5-2,2-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30696,644acec9e8b53354700eb719,cogsci2023,generalization,,179,,,,179,6449f103d9aadfd8114dd65d,644acbb753ad07e1e05be2e7,$1.95,195.0,,,13.0,5.0,tu-na-he,tunahe,True,,{},1682624078726.0,,,,6.432,,1682623643897.0,1682624200837.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'ko': 1.0, 'tu': 2.0, 'he': 3.0, 'si': 4.0, 'na': 5.0}",2-5-3,2-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
